the_geom,borough,name,location,lat,lon,citymap_l,materials,days,hours,months_of,requireme,organizer,composted,website,site_type,container,nyc_compo,addrtype,addrlocat,cartodb_id,created_at,updated_at
0101000020E610000093F30F6CA67C52C0EE5AE78475604440,QN,Land Restoration Project,"Queen Plaza South and 10th Street, 11101",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=998766,213843&c=GISBasic&s=i:QUEENS+PLAZA+SOUTH,10+STREET,QUEENS",n/a,,,,,,,,Park,n/a,n/a,,intersection,152,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000012C2A38D238252C08927BB99D14F4440,BK,PS 185,"8601 Ridge Boulevard, 11209",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=974950,166487&c=GISBasic&s=a:8601,RIDGE+BOULEVARD,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.schools.nyc.gov/schoolportals/20/k185/default.htm,NYC Schools (K-12),enclosed bins,no,,street_address,55,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000E2EA5B412E7C52C06B9DB81CAF5B4440,BK,Red Shed Garden,"266 Skillman Avenue, 11211",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000804,200172&c=GISBasic&s=a:266,SKILLMAN+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://redshedcommunitygarden.blogspot.com,Community Garden,enclosed bin,no,,street_address,57,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000005B3A8B83F07E52C0A0EC777297554440,BK,Schaef Earth Garden of the Park Slope United Methodist Church,"414 6th Avenue, 11215",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=988797,182974&c=GISBasic&s=a:414,6+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://psumcearthgarden.blogspot.com,Institution,2 or 3 bin,no,,street_address,58,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000EF384547727C52C028B7ED7BD4574440,BK,Shiloh Community Garden,"Monroe Street near Tompkins Avenue, 11216",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=999454,189316&c=GISBasic&s=l:BROOKLYN,1814,44,PLUTO","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,2 or 3 bin,no,,route,59,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000CAFE791A308052C0B50EB33CB4574440,BK,South Brooklyn Children’s Garden,"204 Columbia Street, 11231",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=983443,188926&c=GISBasic&s=a:204,COLUMBIA+STREET,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://southbrooklynchildrensgarden.org/about-us/,Community Garden,2 or 3 bin,no,,street_address,60,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000009B875D25E97C52C03B072A3E995A4440,BK,Southside Community Garden,"South 4th Street and Hewes Street, 11211",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997634,197153&c=GISBasic&s=i:SOUTH+4+STREET,HEWES+STREET,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.scgwilliamsburg.com/,Community Garden,enclosed bins,no,,intersection,61,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000B6B52A2E337952C030C676AD73554440,BK,St. John Cantius,"476 New Jersey Avenue, 11207",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1013653,182470&c=GISBasic&s=a:476,NEW+JERSEY+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.grownyc.org/openspace/rwh/cantius,Community Garden,2 or 3 bin,no,,street_address,62,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000452A8C2D047E52C0D28F8653E6564440,BK,St. Marks Prospect Heights Community Garden,"207 St. Marks Avenue, 11238",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=992844,186628&c=GISBasic&s=a:207,ST+MARKS+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.bqlt.org/StMarks.html,Community Garden,2 or 3 bin,no,,street_address,63,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000266F8099EF7D52C064B2B8FFC8564440,BK,Prospect Heights Community Farm,"252 St. Marks Avenue, Brooklyn, NY 11238",40.67829843830225,-73.96765157211405,"http://gis.nyc.gov/doitt/nycitymap/?z=7&p=992727,184796&c=GISBasic&s=a:252,ST+MARKS+AVENUE,BROOKLYN",food scraps,check garden for open hours,check garden for open hours,Year Round,garden membership or drop-off during garden's open hours,Prospect Heights Community Farm,Prospect Heights Community Farm,http://www.phcfarm.com/welcome/,,,,,street_address,52,2014-09-10 16:12:51.027881+00,2014-09-11 19:26:54.095477+00
0101000020E610000049F83999938052C07BCDBC6603564440,BK,Red Hook Community Farm,"580 Columbia Street, Brooklyn, NY 11231",40.680220000352904,-74.0006699998205,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=981522,184276&c=GISBasic&s=a:580,COLUMBIA+STREET,BROOKLYN",food scraps,Saturdays,10 am to 3 pm,(April - November) Check the calendar on home page for winter  “community composting” times.,"bring compostables to ""compost row"""" on the southwest edge of the farm and follow easy self-help composting instructions""",Red Hook Community Farm,Red Hook Community Farm,http://www.added-value.org/,,,,,street_address,56,2014-09-10 16:12:51.027881+00,2014-09-11 19:27:04.532822+00
0101000020E6100000AC240DC9248152C0168497851B524440,BK,Sunset Park Greenmarket,"4th Avenue and 59th Street, Brooklyn, NY 11220",40.64135999976435,-74.01363999988592,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=979306,172969&c=GISBasic&s=i:4+AVENUE,59+STREET,BROOKLYN",food scraps,Saturdays,8 am – 1 pm,"(June 23-Nov 17, 2012)",check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,64,2014-09-10 16:12:51.027881+00,2014-09-11 19:27:37.088767+00
0101000020E610000049AAA56F087952C0878043A852554440,BK,Temple of David Community Garden,"744 Dumont Avenue, 11207",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1014447,182154&c=GISBasic&s=a:744,DUMONT+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,2 or 3 bin,no,,street_address,65,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D23D46D41F8052C04C2C3AA3F7564440,BK,The Brooklyn New School,"610 Henry Street, 11231",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=983723,186862&c=GISBasic&s=a:610,HENRY+STREET,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,,NYC Schools (K-12),outdoor worm bins,no,,street_address,66,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000006211C30E637C52C0E085ADD9CA5A4440,BK,The Green School / Sprout Farms,"233 Graham Avenue #1F, 11206",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999717,198129&c=GISBasic&s=a:233,GRAHAM+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://sproutfarms.org/,NYC Schools (K-12),enclosed bins,no,,street_address,67,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000086032159407C52C0381E2224C1564440,BK,The High School for Public Service,"60 Kingston Avenue, 11203",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000441,186193&c=GISBasic&s=a:60,KINGSTON+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.hspsfarm.blogspot.com/p/about-farm.html,NYC Schools (K-12),2-3 bin systems,no,,street_address,68,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D1CB28965B7C52C03EB48F15FC584440,BK,Vernon-Throop Community Garden,"253 Throop Avenue, 11206",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000031,192562&c=GISBasic&s=a:253,THROOP+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,2 or 3 bin,no,,street_address,70,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000495A3B9B9F7E52C066660BADF3564440,BK,Warren/St Marks Community Garden,"Warren Street between 4th Avenue and 5th Avenue, 11217",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=989998,187384&c=GISBasic&s=a:625,WARREN+STREET,BROOKLYN",varies,,,,,,,http://wsgarden.org,Community Garden,varies,no,,route,71,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000095FE147D747E52C06B9505B8C5584440,BK,Whitman-Ingersoll Resident Green Committee,"149 North Portland Avenue, 11205",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=991047,192047&c=GISBasic&s=a:149,NORTH+PORTLAND+AVENUE,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,,Residential,enclosed bins,no,,street_address,72,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000007B832F4CA67A52C0E2B034F0A3584440,BK,Woodbine Block Association Garden,"146 Woodbine Street, 11221",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1007434,191589&c=GISBasic&s=a:146,WOODBINE+STREET,BROOKLYN","leaves, garden trimmings, food scraps, sawdust",,,,,,,http://www.woodbinegarden.org,Community Garden,2 or 3 bin,no,,street_address,74,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000023A46E675F7B52C04DB450D77F524440,BK,Wykoff Farm Museum,"5186 Clarendon Road, 11203",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004264,174105&c=GISBasic&s=a:5186,CLARENDON+ROAD,BROOKLYN","leaves, garden trimmings, food scraps",,,,,,,http://www.wyckoffassociation.org,Institution,2 or 3 bin,yes,,street_address,75,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000021EA3E00297D52C044FB58C16F5F4440,QN,LIC Community Garden,"49th Avenue between Vernon Boulevard and 5th Street, 11101",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=32&lot=39&Submit3=Go,garden trimmings,,,,,,,,Community Garden,"open pile/bin, enclosed bins",no,,route,153,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000B05989D48F7C52C0FAD74D8468654440,MN,103rd Street Community Garden,"East 103rd Street between Park Avenue and Lexington Avenue, 10029",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=E+103rd+St&crossStreetTwo=Park+Ave&borough=Manhattan&Submit4=Go,"leaves, garden trimmings",,,,,,,http://www.nyrp.org/Parks_and_Gardens/Community_Gardens/Manhattan/103rd_Street_Community_Garden,Community Garden,"2 or 3 bin, enclosed bins",no,,route,76,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000002DD736209D7E52C07000A2050D5D4440,MN,11BC Serenity Garden,"626 East 11th Street, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=AddressSearch&addressNumber=626&street=E+11th+St&borough=Manhattan&Submit=Go,"leaves, garden trimmings, food scraps",,,,,,,,Community Garden,enclosed bins,no,,street_address,77,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000076C6527F987D52C048403B962D684440,MN,124th St Garden,"West 124th Street between Mt. Morris Park West and Lennox Avenue, 10027",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=West+124th+St&crossStreetTwo=Mt+Morris+Park+West&borough=Manhattan&Submit4=Go,"leaves, garden trimmings, food scraps",,,,,,,http://groups.yahoo.com/group/communitygardenwest124st,Community Garden,varies,no,,postal_code,78,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D86322A5D97E52C0200725CCB45C4440,MN,6th and B Garden,"84 Avenue B, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=E+6th+St+&crossStreetTwo=Ave+B&borough=Manhattan&Submit4=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.6bgarden.org,Community Garden,2 or 3 bin,no,,street_address,80,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000006C802D0A167F52C0E52BDC4D4B624440,MN,57th Street Greenmarket,"57th St and 9th Avenue, New York, NY 10019",40.76489999963542,-73.98420000022969,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=988207,219050&c=GISBasic&s=i:WEST+57+STREET,9+AVENUE,MANHATTAN",food scraps,Saturdays,8 am – 1 pm,"(through Dec 22, 2012)",check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,79,2014-09-10 16:12:51.027881+00,2014-09-11 19:27:59.991525+00
0101000020E6100000BC79AA436E7E52C089096AF816644440,MN,79th Street Greenmarket,"79th Street and Columbus Avenue, New York, NY 10024",40.786299999945186,-73.9752700003101,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=991040,224164&c=GISBasic&s=i:WEST+79+STREET,COLUMBUS+AVENUE,MANHATTAN",food scraps,Sundays,9 am – 1:00 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,81,2014-09-10 16:12:51.027881+00,2014-09-11 19:28:12.036483+00
0101000020E61000006BC2AC06977E52C099E26025D55C4440,MN,9th Street Community Garden,"Avenue C and East 9th Street, New York, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=Ave+C&crossStreetTwo=E+9th+St&borough=Manhattan&Submit4=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.myspace.com/9ccommunitygarden,Community Garden,enclosed bins,no,,intersection,84,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000008D8642BA0E8152C0EE33D362955B4440,MN,Action Center,"6 River Terrace, 10282",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=979798,200028&c=GISBasic&s=a:6,RIVER+TERRACE,MANHATTAN",n/a,,,,,,,,Institution,n/a,n/a,,street_address,86,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C207C089B27E52C0107EF32C525C4440,MN,All People's Garden,"293-295 East 3rd Street, 10009",,,http://maps.nyc.gov/doitt/nycitymap/?searchType=AddressSearch&addressNumber=293&street=East+3rd+St&borough=Manhattan&Submit=Go,"leaves, garden trimmings, food scraps",,,,,,,http://http//www.grownyc.org/openspace/gardens/man/all-peoples,Community Garden,enclosed bin,no,,street_address,87,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000005E605628D27B52C05BCEA5B8AA664440,MN,Carver Community Garden,"242 East 124 Street, 10035",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=AddressSearch&addressNumber=242&street=East+124+St&borough=Manhattan&Submit=Go,"leaves, garden trimmings, food scraps",,,,,,,,Community Garden,enclosed bins,no,,street_address,88,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000CB9CD3D1967C52C0A3433B0213664440,MN,Chenchita's Garden,"East 112th Street and Madison Avenue, 10029",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=East+112th+St&crossStreetTwo=Madison+Ave&borough=Manhattan&Submit4=Go,"leaves, garden trimmings, food scraps",,,,,,,,Community Garden,2 or 3 bin,no,,intersection,89,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000F111E797777C52C05E57827B54654440,MN,"City College of New York, The Bernard and Ann Spitzer School of Architechture","East 103rd Street btwn Park and Lexington Avenues, 10029",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=998288,227463&c=GISBasic&s=i:EAST+103+STREET,PARK+AVENUE,MANHATTAN","leaves, food scraps",,,,,,,http://http//ssa1.ccny.cuny.edu/,Institution,enclosed bin,n/a,,postal_code,90,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D993652DAA7F52C0E9972DFE5B614440,MN,Clinton Community Garden,"West 48th Street btwn 9th Avenue and 10th Avenue, 10036",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1057&lot=50&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.clintoncommunitygarden.org,Community Garden,"2 or 3 bin, enclosed bins",no,,route,91,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000DDBD929A2C7D52C0C029070EC3674440,MN,Columbia Secondary School,"425 West 123rd Street, 5th floor, 10027",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=996391,234677&c=GISBasic&s=a:425,WEST+123+STREET,MANHATTAN",n/a,,,,,,,http://http//www.columbiasecondary.org/front,NYC Schools (K-12),n/a,n/a,,street_address,92,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C07B478D097C52C0161406651A5F4440,QN,LIC Roots Community Garden,"47-08 30th Street, 11101",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=115&lot=163&Submit3=Go,garden trimmings,,,,,,,,Community Garden,enclosed bins,no,,street_address,154,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000002EF136258F7F52C0AD54AB0A68604440,MN,Common Ground,"505 Eighth Avenue, 5th Floor, New York, NY 10018",,,,"garden trimmings, food scraps",,,,,,,http://www.commonground.org,Institution,enclosed bins,no,,street_address,94,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000989A4EFCE28052C0AC4FDE6C185A4440,MN,Compost Learning Center,"Picnic Point, Governors Island, 10004",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=980605,190782&c=GISBasic&s=a:1,GOVERNORS+ISLAND,MANHATTAN","leaves, garden trimmings, food scraps, chicken and goat manure",,,,,,,,Institution,"open pile, enclosed bins, 2 or 3 bin, chicken composting",yes,,postal_code,95,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000009FFB17ADC87E52C04A39A979D85C4440,MN,Creative Little Garden,"530 East 6th Street btwn Avenue A and Avenue B, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=401&lot=25&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.creativelittlegarden.org,Community Garden,enclosed bins,no,,route,96,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000009FFB17ADC87E52C04A39A979D85C4440,MN,Dias y Flores Garden,"520-522 East 13th Street btwn Avenue A and Avenue B, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=406&lot=17&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://diasyfloresgarden.wordpress.com,Community Garden,enclosed 2 bin,no,,route,97,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000001B969D8947C52C06864462EEE634440,MN,92nd Street Greenmarket,"92nd Street and 1st Avenue, New York, NY 10128",40.7813999997104,-73.95056999980551,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=999041,223708&c=GISBasic&s=i:EAST+92+STREET,1+AVENUE,MANHATTAN",food scraps,Sundays,9 am – 1 pm,"(June 17-Dec 23, 2012)",check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,83,2014-09-10 16:12:51.027881+00,2014-09-11 19:28:31.681129+00
0101000020E61000008AA658DA4E8052C00025F4E9675E4440,MN,Abingdon Square Greenmarket,"West 12th Street and 8th Avenue, New York, NY, 10014",40.733929999569966,-74.00501000031113),"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=982912,207985&c=GISBasic&s=i:WEST+12+STREET,8+AVENUE,MANHATTAN",food scraps,Saturdays,8 am – 1 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,85,2014-09-10 16:12:51.027881+00,2014-09-11 19:28:42.038905+00
0101000020E6100000EDA1D865D37E52C0AE7E11D9AC5C4440,MN,Earth School Garden,"600 East 6th Street, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=387&lot=1&Submit3=Go,"garden trimmings, leaves, food scraps",,,,,,,http://www.theearthschool.org,NYC Schools (K-12),2 or 3 bin,no,,street_address,98,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000019AF2FC84C7E52C0B1CEE792605C4440,MN,East River Park Compost Yard,"East River Park, New York, NY, 10009",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=991523,201074&c=GISBasic&s=p:EAST+RIVER+PARK,MANHATTAN","leaves, food scraps",,,,,,,http://www.commonground.org,Not for profit,enclosed bins and windrows,yes,,park,99,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000065FACA28BB7E52C0BAAFB959725C4440,MN,El Jardin de Paraiso,"East 4th Street and Avenue C, 10009",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=989747,202424&c=GISBasic&s=i:EAST+4+STREET,AVENUE+C,MANHATTAN","leaves, garden trimmings, food scraps",,,,,,,http://http//evpcnyc.org/eljardin/,Community Garden,"2 or 3 bin, enclosed bins",n/a,,intersection,100,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000006FC1AD16B37E52C088D0AD7C3B5D4440,MN,El Sol Brillante Jr Garden,"537 East 12th Street,10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=406&lot=46&Submit3=Go,"leaves, garden trimmings",,,,,,,,Community Garden,enclosed bins,no,,street_address,102,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
